talent_entity_id,talent_name,talent_slug,talent_image_url,player_landing_page
34e23569-6cd1-4560-949d-7b62f1d501df,Dan Cummins,dan-cummins,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81ZS81ZWE3OGU1NzZkNTdmM2RmZWZjMjc4Y2Q2NzYxNjYyMl8xNzQ0NzQ1NjEzOTEzLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/34e23569-6cd1-4560-949d-7b62f1d501df
d4d5a6f5-593f-4c97-bc1c-12cddb2de71e,Dan Cummins,dan-cummins,,https://www.siriusxm.com/player/talent/entity/d4d5a6f5-593f-4c97-bc1c-12cddb2de71e
358d9c97-2462-492d-9198-24f3ae5cc7f2,Dan Hardy,dan-hardy,,https://www.siriusxm.com/player/talent/entity/358d9c97-2462-492d-9198-24f3ae5cc7f2
b0ad4295-d844-408c-a0d9-78f69a7f595d,Dan Harris,dan-harris,,https://www.siriusxm.com/player/talent/entity/b0ad4295-d844-408c-a0d9-78f69a7f595d
d486ce37-ce90-44fc-9640-36ad144f34b8,Dan Le Batard,dan-le-batard,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8zNi8zNjM0ZmQ0MjcwZTljMWY1MGMyNGY1MjJmYjY1MzAxN18xNzM4MDE2ODc4OTE4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/d486ce37-ce90-44fc-9640-36ad144f34b8
5b107084-3774-4c15-a0b3-01d833e028f6,Dan Loney,dan-loney,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC82Mi82MjA3NmEzNzA5NDE4ZjY5NDA2MWM2YmMwNjgzN2VlY18xNzI5MDExOTYxMjU1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/5b107084-3774-4c15-a0b3-01d833e028f6
594bbde4-5910-4f6e-86f5-4ebd2dd57188,Dan Pashman,dan-pashman,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81Zi81ZmE2MzA0NTk1ZjFkZmMxYjY2ZGMyMTZmZDAyM2VmY18xNzE4MzgwNTEzNzk2LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/594bbde4-5910-4f6e-86f5-4ebd2dd57188
403d927c-4fa7-4262-abf2-4405e7b1c66b,Dan Patrick,dan-patrick,,https://www.siriusxm.com/player/talent/entity/403d927c-4fa7-4262-abf2-4405e7b1c66b
a8a67e6e-e5bc-43bd-ab99-35ed54880d3a,Dan Savage,dan-savage,,https://www.siriusxm.com/player/talent/entity/a8a67e6e-e5bc-43bd-ab99-35ed54880d3a
7b86c234-ac69-4365-ad55-94e46004f79e,Dan Soder,dan-soder,,https://www.siriusxm.com/player/talent/entity/7b86c234-ac69-4365-ad55-94e46004f79e
6a3e1570-86ea-4155-8196-3dd5ec5a6d0e,Dan Soder,dan-soder,,https://www.siriusxm.com/player/talent/entity/6a3e1570-86ea-4155-8196-3dd5ec5a6d0e
62304359-cd8e-4c03-b070-af4d00b43273,Dana Carvey,dana-carvey,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi83Zi83ZmRmMDY1NGNlNzIzMWExYjZhN2QzZmY0NjgxZDg5NF8xNzU2ODQwNTQ0LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/62304359-cd8e-4c03-b070-af4d00b43273
60e83aff-8da9-4a35-b297-f2d024659d36,Dana Perino,dana-perino,,https://www.siriusxm.com/player/talent/entity/60e83aff-8da9-4a35-b297-f2d024659d36
fedc2c0d-b2ca-44c0-bbc6-541e5ccdefbc,Dangerous Darren,dangerous-darren,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC85NS85NTAzYWMwMWJhOWZjYmM0Yjk1NWZhZDAzM2JlYWIyNV8xNzA5NjY5ODIyNjU1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/fedc2c0d-b2ca-44c0-bbc6-541e5ccdefbc
7e4ae8c6-3f05-4b99-adbe-d0cfb116e4fc,Dani Wexelman,dani-wexelman,,https://www.siriusxm.com/player/talent/entity/7e4ae8c6-3f05-4b99-adbe-d0cfb116e4fc
4d6ca672-086b-4231-aeec-65172ea6c4ce,Daniel Jeremiah,daniel-jeremiah,,https://www.siriusxm.com/player/talent/entity/4d6ca672-086b-4231-aeec-65172ea6c4ce
984ca017-32b8-46b0-9526-a871a38ad2d8,Daniel Tosh,daniel-tosh,,https://www.siriusxm.com/player/talent/entity/984ca017-32b8-46b0-9526-a871a38ad2d8
a1399080-0c9f-4c21-92b4-8cc9cdeedf62,Danielle Peck,danielle-peck,,https://www.siriusxm.com/player/talent/entity/a1399080-0c9f-4c21-92b4-8cc9cdeedf62
0b675ad8-2a6f-45e3-a292-eab5d03b7779,Danny Brown,danny-brown,,https://www.siriusxm.com/player/talent/entity/0b675ad8-2a6f-45e3-a292-eab5d03b7779
7e31b48f-8c94-422d-bbdd-8991591ad518,Danny Higginbotham,danny-higginbotham,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iMS9iMTlkNjMzMGRiMTRhNjRhYzJhYmNjNjE1ODZkNGM3ZF8xNzQxMzY4MjMzNDMyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/7e31b48f-8c94-422d-bbdd-8991591ad518
3d29ad17-92d3-4508-bcca-218aa872f1b7,Danny Trejo,danny-trejo,,https://www.siriusxm.com/player/talent/entity/3d29ad17-92d3-4508-bcca-218aa872f1b7
b1eddd40-b8ca-4d6a-a1aa-5088c474106c,Danny Valentino,danny-valentino,,https://www.siriusxm.com/player/talent/entity/b1eddd40-b8ca-4d6a-a1aa-5088c474106c
2453355d-1c18-43ce-930e-11f5751c60bf,Daphne Woolsoncroft,daphne-woolsoncroft,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lOS9lOTM4YzY4YzZjMDkxYjlhZWVlODA4NjFjMDA0ZDM3NF8xNzM5NDY5NzYyNzU3LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/2453355d-1c18-43ce-930e-11f5751c60bf
e5dc42c9-0650-418a-b675-f971bd82ad1e,Darren Criss,darren-criss,,https://www.siriusxm.com/player/talent/entity/e5dc42c9-0650-418a-b675-f971bd82ad1e
ef6a2aa9-29b9-42a5-bb5e-3b6c0733e223,Dasha,dasha,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9jZC9jZDhmNTJkYzI3ZGI5ZjI5NTUwZDhhOTE0MDNiYjg0YV8xNzExMTIyMzA2ODE1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/ef6a2aa9-29b9-42a5-bb5e-3b6c0733e223
cce2b0e0-5874-460e-a09b-b49910224a94,Dave Anthony,dave-anthony,,https://www.siriusxm.com/player/talent/entity/cce2b0e0-5874-460e-a09b-b49910224a94
db3756c1-1025-411e-9424-0e5f72e48ec6,Dave Dameshek,dave-dameshek,,https://www.siriusxm.com/player/talent/entity/db3756c1-1025-411e-9424-0e5f72e48ec6
2e40ea04-965b-4b49-9d1c-2934aedbf1a8,Dave Grohl,dave-grohl,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9jOC9jODAxYmQ1MjQxZjFmY2JhOTA2ZmQxMDE4NWVmODIwOV8xNzIxMjM1NDA2OTEyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/2e40ea04-965b-4b49-9d1c-2934aedbf1a8
899bc56d-9326-49d5-943c-00ebe5f5762a,Dave Hill,dave-hill,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8zYi8zYmE1ODlkOTM1YWE4ODA2ZjM4ZWVjYzhkNDFmMmI4Yl8xNzQ0NzQyNzU5MTQ1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/899bc56d-9326-49d5-943c-00ebe5f5762a
ca4d14c0-fe16-48e8-a930-1ea3d6d248ec,Dave Koz,dave-koz,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8yNy8yNzlkNzcxZWY1ZmU2OTUzYzY4M2UwNDQ1YjUwOTI2Ml8xNzAwNjIxNDMzOTc4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/ca4d14c0-fe16-48e8-a930-1ea3d6d248ec
5512ac26-532d-4b3a-95c5-b612b35c24cf,Dave LaGreca,dave-lagreca,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iYi9iYjY5ZjM2MmU5MDAyYTk0ZDEzYjVmZTYwNGZmZmYzM18xNzE3NjkxNjUzMDg2LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/5512ac26-532d-4b3a-95c5-b612b35c24cf
247b5794-8210-4acd-a09d-b955b9f4c96f,Dave Matthews,dave-matthews,,https://www.siriusxm.com/player/talent/entity/247b5794-8210-4acd-a09d-b955b9f4c96f
9aa7f56e-092f-429d-923e-16f7c8488451,Dave Matthews Band,dave-matthews-band,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8zMi8zMmZlZjRhZTExOTE5MGRmNGU4MDBjOGYyNDMwOWExOV8xNzAyMjMyOTY5ODU1LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/9aa7f56e-092f-429d-923e-16f7c8488451
c9c3f1d3-1b5a-4a56-8286-fabce6f8c18a,Dave Nemo,dave-nemo,,https://www.siriusxm.com/player/talent/entity/c9c3f1d3-1b5a-4a56-8286-fabce6f8c18a
80e61f99-7729-4516-8fc1-fb919153bb7f,Dave Ramsey,dave-ramsey,,https://www.siriusxm.com/player/talent/entity/80e61f99-7729-4516-8fc1-fb919153bb7f
a6ece1aa-2898-4ed4-afd7-b2d412cd4ab3,David Axelrod,david-axelrod,,https://www.siriusxm.com/player/talent/entity/a6ece1aa-2898-4ed4-afd7-b2d412cd4ab3
291ec7fe-81da-4f5a-912f-85a55d9242d3,David Cross,david-cross,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi80ZS80ZTgxMzFiZjllZTUzOGMxYWFmODE1NjI0ODRlOWU1ZF8xNzU2ODQwNjMxLmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/291ec7fe-81da-4f5a-912f-85a55d9242d3
5ee3bf3c-abf5-4b90-a78a-c9a94d23c735,David Fricke,david-fricke,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9lMi9lMmE3NWI5MmE0YzYyZWVjZTVlNDFlMjU3Zjk5MDFjNV8xNzAyMjQwODAwNDk0LnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/5ee3bf3c-abf5-4b90-a78a-c9a94d23c735
ce925d0b-8f21-47ba-8765-4f4fde72d653,David Gans,david-gans,,https://www.siriusxm.com/player/talent/entity/ce925d0b-8f21-47ba-8765-4f4fde72d653
ead13e7b-5b70-4602-bba8-01ca30db9fc8,David Guetta,david-guetta,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9jZi9jZjY5OWMxNTMwNDNmMDRmZGFkYWE1YThjMjJhZWRmOF8xNzA0MzIzNzA1MjgxLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/ead13e7b-5b70-4602-bba8-01ca30db9fc8
b5be30a5-5106-449a-be0f-9cf7cce6d45c,David Pakman,david-pakman,,https://www.siriusxm.com/player/talent/entity/b5be30a5-5106-449a-be0f-9cf7cce6d45c
93022d54-6345-4f83-8186-44677f9b4188,David Remnick,david-remnick,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi85MC85MDM4MDEzNjdhMzUzN2Y3OTYyOGIyNTMzZjQ2YzRjZl8xNzU2ODQwNjM2LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/93022d54-6345-4f83-8186-44677f9b4188
0290bfbf-422a-4837-8398-9a86ce5aee55,David Spade,david-spade,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC81Ny81N2UwMmRjOGM2NWUwZGUyNWY4OWE0OTcxM2M0OTMyYl8xNzE5MzU3NDQxMTY3LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/0290bfbf-422a-4837-8398-9a86ce5aee55
4899c2c7-0fc6-4161-8744-8933b7026c1b,David Spade,david-spade,,https://www.siriusxm.com/player/talent/entity/4899c2c7-0fc6-4161-8744-8933b7026c1b
b377f2c9-695c-4001-9109-3ed35a107b6f,David Tennant,david-tennant,,https://www.siriusxm.com/player/talent/entity/b377f2c9-695c-4001-9109-3ed35a107b6f
35907760-e973-430c-b4c2-5bef8b70defe,David Webb,david-webb,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8wZS8wZWE3NGNkNzA4Njk5OTFmNDRmOWQ0MWQ4NzM4NjExOF8xNzM4MDkyMzI2OTAxLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/35907760-e973-430c-b4c2-5bef8b70defe
fcb86638-d6d1-49e1-8bcf-efa10b97dd82,David Westin,david-westin,,https://www.siriusxm.com/player/talent/entity/fcb86638-d6d1-49e1-8bcf-efa10b97dd82
fba1a1ac-1f2c-49fd-b5f9-d64b99f17396,Davis Burleson,davis-burleson,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC85Yi85YmVjZjA0N2E4MzY0ZGU0NWQyMzMxNjI1ZTM5MzRiOV8xNzMxNDIxMDk5MTgwLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/fba1a1ac-1f2c-49fd-b5f9-d64b99f17396
cf777b78-d53d-4f26-be8c-1ac9b7805043,Dax McCarty,dax-mccarty,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9mMC9mMDc2MDk2MTQyNGI4Mjg3MDkwODZjZjFhY2IwM2Y5YV8xNzQyMjM2Mzc2MDUxLnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/cf777b78-d53d-4f26-be8c-1ac9b7805043
96a91feb-4804-4b34-9706-62af6481ded1,Daymond John,daymond-john,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi9lNC9lNDRlNzNhYmVkOTczODhlOGRiZmIxNGJlM2ZkMGRmNl8xNzU2ODQwNDg2LmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/96a91feb-4804-4b34-9706-62af6481ded1
0bae9404-5b14-4972-81ef-9a5bf3147cbd,DeRay Mckesson,deray-mckesson,,https://www.siriusxm.com/player/talent/entity/0bae9404-5b14-4972-81ef-9a5bf3147cbd
1d4f44f3-afce-4c69-9d52-1e1e671b0aa3,Dean Martin,dean-martin,,https://www.siriusxm.com/player/talent/entity/1d4f44f3-afce-4c69-9d52-1e1e671b0aa3
660fc1e4-acb1-473a-993e-357c0f9e745b,Dean Obeidallah,dean-obeidallah,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC8xZi8xZjA0ZTFhZGY0NzNmOWMwY2YwOGVkYjMyNmY1Yzc4NV8xNzAyMzQzODQ3ODcwLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/660fc1e4-acb1-473a-993e-357c0f9e745b
c5d5d59f-f31d-4e26-8022-ce39251dab7c,Def Leppard,def-leppard,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9iYi9iYjkyM2Y5YWY3OWQ0ODZmNmM5NjBjZDZhNDUxOTRmMF8xNzA0MzIzNjU0Njg5LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/c5d5d59f-f31d-4e26-8022-ce39251dab7c
86b308af-6abf-48cd-a509-0fb65c8929a6,Del McCoury,del-mccoury,,https://www.siriusxm.com/player/talent/entity/86b308af-6abf-48cd-a509-0fb65c8929a6
a0552d01-9575-48a8-9959-fed49b77704b,Demi Lovato,demi-lovato,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC80OC80OGI2MjNmZGVjNmMzYjkwMjY5MzYwNDY4ODA1YjAyZF8xNzA0MzIzNjg4NTU4LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/a0552d01-9575-48a8-9959-fed49b77704b
5a6d6222-08ec-4c78-9ae8-87fda9cf1220,Demi Moore,demi-moore,,https://www.siriusxm.com/player/talent/entity/5a6d6222-08ec-4c78-9ae8-87fda9cf1220
a3bf78c9-15c9-451e-8055-d8854fd66d22,Denny Hamlin,denny-hamlin,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi80Mi80MjdmZmNjN2Y0MzMzMzI5YmVmNWQ3MzFjOTJiYzc3ZF8xNzU2ODQwNTkzLmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/a3bf78c9-15c9-451e-8055-d8854fd66d22
f1932350-a3dd-411d-9255-fc8ded6999af,Diallo Riddle,diallo-riddle,,https://www.siriusxm.com/player/talent/entity/f1932350-a3dd-411d-9255-fc8ded6999af
fcb54db0-5a89-4d60-ac32-326b59f423c7,Diljit Dosanjh,diljit-dosanjh,,https://www.siriusxm.com/player/talent/entity/fcb54db0-5a89-4d60-ac32-326b59f423c7
8b8d837b-b278-4eb8-960a-196c6faf8a87,Din Thomas,din-thomas,,https://www.siriusxm.com/player/talent/entity/8b8d837b-b278-4eb8-960a-196c6faf8a87
79dc3af2-c67a-4203-873d-62b5af672a92,Dion,dion,,https://www.siriusxm.com/player/talent/entity/79dc3af2-c67a-4203-873d-62b5af672a92
89c9bcb8-704a-435e-a047-30840e7ee70d,Diplo,diplo,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9mYS9mYTZjOWI1NTM2ZDg4OWY0NGU0MjA1NTkwMjY0MzVjZl8xNzAyMjMyNzk4NjkzLnBuZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/89c9bcb8-704a-435e-a047-30840e7ee70d
766a8927-8d96-424c-815f-42e6dda89696,Dolly Parton,dolly-parton,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9jOS9jOWYzZjEyN2NmMmJkYzM2NTU2NDBmMjJiYjkwYzJlMV8xNzAxODA2MzgxMzg2LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/766a8927-8d96-424c-815f-42e6dda89696
e6d37f80-4574-4e62-9c26-73e43eef57a5,Don Cannon,don-cannon,,https://www.siriusxm.com/player/talent/entity/e6d37f80-4574-4e62-9c26-73e43eef57a5
ad0d3572-2b38-46b4-a47c-be8861b34dd8,Donald Faison,donald-faison,,https://www.siriusxm.com/player/talent/entity/ad0d3572-2b38-46b4-a47c-be8861b34dd8
50ba215f-8615-43d9-8fae-a180c1edd6b0,Dorinda Medley,dorinda-medley,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC84My84MzJmMmMwMmM3MTdiNzczODAxYzZiNzEyOTg1NTIzMF8xNzE3NjI5MDUxNzk5LmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/50ba215f-8615-43d9-8fae-a180c1edd6b0
e4a4a645-c221-4eb0-b581-4a9bc004607d,Doris Day,doris-day,,https://www.siriusxm.com/player/talent/entity/e4a4a645-c221-4eb0-b581-4a9bc004607d
b7b5a874-8976-427c-bd19-052504df827f,Doug Benson,doug-benson,,https://www.siriusxm.com/player/talent/entity/b7b5a874-8976-427c-bd19-052504df827f
cfb3cdbf-141a-4236-a985-0bd13badd884,Downtown Julie Brown,downtown-julie-brown,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJlbnRpdHktbWFuYWdlbWVudC9kZC9kZGE1YzE5YjY3M2ZmYjQ2MjkyZmIzN2I2NzZkYWIyN18xNzA5Njg0OTY2MTQyLmpwZWciLCJlZGl0cyI6W3siZm9ybWF0Ijp7InR5cGUiOiJqcGVnIn19LHsicmVzaXplIjp7IndpZHRoIjo2MDAsImhlaWdodCI6NjAwfX1dfQ==,https://www.siriusxm.com/player/talent/entity/cfb3cdbf-141a-4236-a985-0bd13badd884
a1727015-f1db-4a2e-aaa3-886e78cf940a,"Dr. Billy Goldberg, MD",dr-billy-goldberg-md,,https://www.siriusxm.com/player/talent/entity/a1727015-f1db-4a2e-aaa3-886e78cf940a
87476d9a-f157-40af-b5c0-e3760d1f33b5,Dr. Charles Marmar,dr-charles-marmar,,https://www.siriusxm.com/player/talent/entity/87476d9a-f157-40af-b5c0-e3760d1f33b5
05bf4a27-2fbb-4a56-9f1b-acb56178ecb9,Dr. David Sinclair,dr-david-sinclair,https://imgsrv-sxm-prod-device.streaming.siriusxm.com/eyJrZXkiOiJpZi8zMi8zMmNiNzI3NTgwZWUzMDFlYTQ5NTFkNzdhYTUyZjAxZF8xNzU2ODQwNjczLmpwZyIsImVkaXRzIjpbeyJmb3JtYXQiOnsidHlwZSI6ImpwZWcifX0seyJyZXNpemUiOnsid2lkdGgiOjYwMCwiaGVpZ2h0Ijo2MDB9fV19,https://www.siriusxm.com/player/talent/entity/05bf4a27-2fbb-4a56-9f1b-acb56178ecb9
fd749b99-33b0-4680-8c26-f01e2e75ef21,"Dr. Jess Shatkin, MD, MPH",dr-jess-shatkin-md-mph,,https://www.siriusxm.com/player/talent/entity/fd749b99-33b0-4680-8c26-f01e2e75ef21
